#numAllW:12606332
COMPASS,7661
BANCHSHARES,1
MADRID,23123
BBVA,189
BANK,164005
SOUTHTRUST,73
WACHOVIA,956
MERGED,96333
AMSOUTH,102
BANCORPORATION,67
EIGHTH,38870
ASSETS,36571
DOZEN,29597
BANKS,58094
SAVINGS,13704
TELECOMMUNICATIONS,13942
T,2560077
BELLSOUTH,576
OFFICES,71029
METROPOLITAN,53078
PROTECTIVE,13289
INFINITY,10218
CASUALTY,7663
PROASSURANCE,19
EMPLOY,14371
CONSTRUCTION,228139
ENGINEERING,132144
COMPANIES,176363
K,299750
HARBERT,188
RECORD,421623
LISTS,136716
DESIGN,313021
FIRMS,22202
HUNTSVILLE,3221
ROCKET,33245
MARSHALL,38978
SPACE,462308
FLIGHT,125876
REDSTONE,1314
ARSENAL,17040
CUMMINGS,5151
PARK,387909
CRP,910
COMPRISE,11249
HUBS,3095
FOURTH,169401
38,314659
COMPANY,751647
ADTRAN,29
INTERGRAPH,118
MANUFACTURER,37358
INFRASTRUCTURE,38997
AVOCENT,25
DELTACOM,27
INC,136727
COPPER,27617
TUBE,30838
DISTRIBUTOR,10058
WOLVERINE,6048
CINRAM,13
MANUFACTURES,6027
DISTRIBUTES,3771
FOX,69588
DVDS,11293
BLU,5897
RAY,68945
DISCS,11105
SANMINA,29
SCI,22648
FORTY,34745
FORTUNE,30165
500,168920
FORBES,22381
MAGAZINE,305188
DECATUR,3420
STATISTICAL,38788
6TH,57668
ENGINEERS,37951
SALTWATER,1845
PORT,118113
BUSY,24713
SEAPORT,2567
9TH,43113
PORTS1,10
SELECTED,193198
STEELMAKER,78
PROMISE,28506
PERMANENT,73898
STRUCTURE,175776
LEVIES,1229
PERCENT,81323
PERSONAL,303009
FILING,11629
TAXPAYERS,3703
DEDUCT,658
SALES,102556
TAXADMIN,18
FTA,1715
SL,14989
RETAIL,38476
SUBSTANTIALLY,19995
RESTAURANT,50407
DINER,4371
MEAL,13487
EXCISE,2546
51,272990
36,335256
NATIONWIDE,20669
REMAINING,114360
MEDICINE,85999
BARELY,22929
QUARTER,82629
POVERTY,27847
THRESHOLD,15396
LOWEST,30668
DISTRICT,548604
COLUMBIA,78234
CORPORATE,69468
BURDENED,1139
VOTER,10697
REFERENDUM,14513
RAISE,48753
SPENDING,34292
BUDGET,51946
DEFICIT,8806
670,7152
ACCOMPLISH,10456
SURPLUSES,722
DECLINING,10845
AGAIN,515562
SHORTFALL,1081
DECLARING,11790
PRORATION,8
IMMEDIATE,43558
LAYOFFS,1124
TRANSPORTATION,78525
INTERSTATE,22692
ROADS,75889
RUNS,168220
TRAVELS,30670
BORDER,631959
CORNER,68187
ATLANTA,42744
ORIGINATES,9642
THOROUGHFARE,2983
TRAVERSES,2402
SOUTHERNMOST,5687
PORTION,91077
RUNNING,178575
ROAD,426850
2012,15727
HIGHWAYS,33495
PASS,142444
AIRPORTS,19698
BHM,184
HSV,1620
DHN,67
MOB,16167
MGM,8614
MSL,1112
TCL,1981
DCU,2106
RAIL,83303
SCHEDULES,9272
CRESCENT,10850
PASSENGER,64198
TRAIN,130342
ORLEANS,35581
STOPS,29881
ANNISTON,519
TUSCALOOSA,1631
PORTS,26605
LISTED,211798
FOUNDATIONAL,2222
DOCUMENT,74863
RATIFIED,7645
AMENDMENTS,9651
310,10443
LENGTH,163948
REWRITE,23708
MODERNIZE,1928
CONSTITUTIONALREFORM,4
CONSTITUTIONAL,37204
CENTRALIZES,105
LEAVES,92057
PRACTICALLY,14720
HANDS,98054
APPROVED,64501
ENTIRE,178941
INTENTIONAL,7482
CODIFY,584
RACISM,13520
ASSEMBLY,107002
105,45098
35,359964
RESPONSIBLE,119418
DEBATING,7902
PASSING,73428
DEFEATING,33273
OVERSIGHT,13550
HEADED,59942
BRANCH,121124
CABINET,47689
INTERPRETING,6297
APPLYING,19883
CRIMINAL,66962
ELECTED,251972
COMMISSION,134510
RESTRAINTS,2041
PLACED,204172
SHELBY,5347
LOBBY,12303
COMMITTEE,214942
SIMPLE,134658
POLICIES,96407
WASTE,41804
DISPOSAL,11248
ZONING,3669
HOLDS,83136
SALE,60227
ALCOHOL,32640
DECLARE,14002
DRY,55108
SELL,84359
CHIEF,228722
JUSTICE,119913
SUPREME,74776
OVERRIDE,4232
GUBERNATORIAL,5678
MERE,26661
LEGISLATURES,3184
VETO,5094
EASILY,107112
STRAINED,5057
1874,31071
COALITION,41792
SUPPRESSING,2888
PASSED,134586
DISENFRANCHISE,151
PROCESS,304092
PROVISIONS,24324
FAILED,134384
TOKEN,8603
CHALLENGERS,2736
INCUMBENT,22466
LIEUTENANT,66238
NOMINATION,173960
SCANDAL,23240
PERMITTED,32318
OPPONENT,39937
ATTORNEY,51480
BAXLEY,206
BALLOT,19248
CHOSEN,85064
REVOLTED,2436
DISENFRANCHISEMENT,304
CHALLENGER,9037
COMPETITIVE,35732
HOLDING,71142
APPROXIMATELY,198317
LT,63969
WINDOM,324
1983,204425
WALLACE,24577
SERVING,119450
OVERWHELMING,13592
SHERIFF,21286
SHERIFFS,1937
PRESIDE,1704
POPULATED,23614
CALHOUN,4323
75,161337
AUTAUGA,96
COFFEE,32317
DALE,17756
COOSA,369
BLOUNT,2355
BUREAUCRATICALLY,76
VIOLENTLY,4711
NOTORIOUS,18221
REGAIN,10441
SIGNED,190642
EXPRESSING,12415
REGRET,8240
SLAVERY,22304
LINGERING,2309
CEREMONY,48143
BILL,148904
HOUSED,26710
1956,115097
MARGINS,6787
WON,607739
ELECTORS,6185
GAVE,195218
PROTEST,36488
FRANCHISE,41093
SON,421239
OFFICIAL,671420
HUMPHREY,7125
SLIPPED,6392
MARGIN,388638
POINTS,281802
ELEVEN,42368
BOARDS,29826
TOGETHER,333436
541,4772
PROVIDE,253705
743,3218
364,7967
ELEMENTARY,87740
QFACTS,23
APPROPRIATED,3115
TRUST,92893
FUND,61590
FY,2241
163,17804
578,3719
444,6360
736,2800
387,7108
FISCAL,14645
YEARLY,15387
AYP,433
PROFICIENCY,4139
23,1234468
IMPROVED,78210
LAGS,639
ACHIEVEMENT,37470
GRADUATION,23708
PROD,39228
2003PUBS,46
C2KBR,68
GAINS,17209
DEGREES,62673
CENSUSSCOPE,25
S1,10759
CHART,124154
COLLEGES,52396
UNIVERSITIES,65848
UNDERGRADUATE,27367
GRADUATE,77813
VETERINARY,8905
DENTAL,14703
OPTOMETRY,904
PHARMACY,10986
OVERSEEN,4337
OFFER,101266
DOCTORAL,12574
ACHE,917
ACCREDITATION,12092
ACADEMIC,133891
PLETHORA,2726
AGENCIES,43343
ACHE2,2
SPORTS,310899
TEAMS,251967
LEAGUE,404736
BASEBALL,169121
ARENA,44167
FOOTBALL,397209
TEAM,903781
BO,16586
BICE,458
MCCOVEY,124
ALMANAC,15032
DIGEST,11322
CULTURAL,146401
SITES,136195
AUBURN,10011
FLORENCE,20621
DEMOPOLIS,123
WINFIELD,3746
DOTHAN,600
PRATTVILLE,145
BOWL,49711
BRUNO,12117
MEMORIAL,93353
HOOVER,7729
VESTAVIA,100
VENUES,29880
SYMPHONY,36095
ORCHESTRA,80410
MONTEVALLO,114
HOST,121121
PRICEVILLE,38
DAPHNE,3616
TROY,15166
BIBLIOGRAPHY,74437
ATKINS,5469
LEAH,3698
RAWLS,1415
FLYNT,594
WARREN,36178
1994,317032
OWEN,20417
BIOGRAPHY,260894
VOLS,15409
JACKSON,79423
HARVEY,24813
MOHL,107
RAYMOND,25278
LATINIZATION,196
HEART,144976
DIXIE,6716
HISPANICS,1865
55,305955
ISSN,9150
0002,1557
4341,135
PEIRCE,3324
NEAL,10023
NDASH,886839
72,131205
BUFORD,1361
LITERARY,82361
WPA,2366
LOC,28385
RR,9388
BIB,3792
WIKIS,7429
ALA,8856
GODORT,100
DATABASES,12160
ANNOTATED,7922
SEARCHABLE,3755
COMPILED,29374
ROUNDTABLE,2104
ALARC,22
COUNCILS,17237
TONTO,930
EIA,3102
DOE,9959
PROFILES,34806
SID,38545
DEPARTMENT,272791
TOURALABAMA,7
TOURISM,48851
TRAVEL,122396
AAA,79618
ALABAMAMOSAIC,10
DIGITAL,142051
REPOSITORY,10246
CODEOFALABAMA,153
1975,174602
COATOC,9
GEOGRAPHIC,34701
QUICKFACTS,971
QFD,510
01000,373
BUREAU,49811
ERS,4341
USDA,19151
STATEFACTS,87
SHEET,33377
ALAPARK,34
PARKS,62245
NPS,16777
SEEAMERICA,4
PMGR,6
ENCYCLOPEDIAOFALABAMA,233
JSP,102257
COVERS,99683
AFRICA,155463
ACHILLES,3801
WARRIOR,30438
ATTRIBUTES,17485
HANDSOME,7743
HEROES,41740
ASSEMBLED,19439
LEGENDS,28236
POEM,56918
INVULNERABLE,920
ARROW,18664
SHOT,146033
HEEL,5666
PRINCIPAL,97653
WEAKNESS,10393
KING,407462
RIVALS,22740
THETIS,612
BRINGER,781
ZEUS,5632
PROPHECY,8820
BEAR,58974
GODS,35022
WITHDREW,25271
PURSUIT,23022
WED,128549
PELEUS,198
PROMETHEUS,3408
BOUND,44124
755,3178
NEMEAN,111
34,315086
37,302404
ISTHMIAN,797
47,286899
MYTHOLOGY,31958
TALE,33522
OFFERS,102394
760,4693
ALLUDES,2785
CHASTE,977
ADVANCES,17479
LOYAL,21317
HERA,1864
BOND,46689
COOLLY,373
REJECTED,54879
DAUGHTER,212815
SEA,191713
NEREUS,254
WRITTEN,457638
SURVIVING,40148
TRIED,129408
IMMORTAL,8357
DIPPING,1911
ANOINTED,1433
BURN,25269
MORTAL,9841
ABANDONED,64339
RAGE,13369
869,2439
879,2445
STATIUS,351
INVULNERABILITY,664
ILIAD,1637
HOMER,19338
MENTIONS,51434
WOUNDED,48464
HERO,60114
PELAGON,9
CHALLENGED,26355
SCAMANDER,93
SPEARS,9780
GRAZED,983
ELBOW,5852
SPURT,606
BLOOD,114948
FRAGMENTARY,2480
POEMS,60920
DESCRIPTION,140892
DEATH,493035
AUTHOR,335949
LESCHE,30
MYTILENE,244
ILIOU,51
TRACE,20286
VASE,3615
PAINTINGS,48636
PRESENTING,20385
ARROWS,8959
ENTRUSTED,7065
MT,33940
RAISED,126187
CATALOGUE,32448
FR,332986
204,18920
87,89104
89,78447
MW,14175
830,4028
TROJAN,5289
SING,38735
GODDESS,24144
ACCURSED,499
PAIN,45000
ACHAEANS,318
CONSUMING,8257
WAVERING,528
COOLED,8602
HUMANIZATION,101
THEME,107154
NARRATIVE,28602
TELEPHUS,51
GREEKS,15247
ACCIDENTALLY,22962
STOPPED,54524
BATTLE,256364
HEAL,7090
CONSULTED,9094
ORACLE,10362
SHALL,58617
GUIDED,20279
HEALS,1390
VOYAGE,24754
WENT,341433
PRETENDING,5841
BEGGAR,2557
ALTERNATIVELY,15350
RANSOM,6567
HEALING,17695
REASONED,4675
SPEAR,8031
INFLICTED,6356
ABLE,267404
PIECES,78266
SCRAPED,1333
ONTO,77587
HEALED,3341
TROILUS,760
TELLS,95246
WRATH,6152
DESIRED,25523
RETURN,227825
RESTRAINED,3206
AFTERWARDS,51416
ATTACKED,68737
CATTLE,27555
AENEAS,1046
SACKED,10609
STOA,555
TRANSMITTED,15016
MEDIEVAL,65062
PRINCE,135792
YOUNGEST,35562
LEGITIMATE,34595
YOUTH,124071
PROPHECIES,2975
LINKED,114141
FATE,32414
AMBUSHED,4505
CAPTURE,63034
YET,239318
STRUCK,47138
BEAUTY,43392
SISTER,140755
OVERCOME,18145
LUST,4826
ATTENTIONS,1490
YIELD,17656
DECAPITATED,1724
ALTAR,14256
OMPHALOS,131
APOLLO,15404
ARDENT,4204
LOVERS,15686
EMBRACE,8198
RETRIBUTION,3184
SACRILEGE,423
DAVIDSON,13039
NICE,64779
LRB,953
V29,280
N14,17308
DAVI02,7
ANCIENT,158772
EPITOME,2874
DEAD,161197
MOURNED,1213
INVINCIBLE,3774
DEEDS,9408
HOMERIC,1113
EPIC,24349
NARRATE,706
BEGINS,99766
DISHONORED,225
COMMANDER,112701
FORCES,256161
AGAMEMNON,1275
TAKEN,360065
PRIEST,50061
BEGGED,2537
SENT,190453
PLAGUE,11069
PROPHET,16612
CORRECTLY,33233
TROUBLES,12081
UNLESS,121039
VOWED,4318
CALCHAS,61
CHRYSEIS,38
CONSENTED,1753
COMMANDED,34217
PRIZE,103575
ANGRY,24358
DISHONOR,575
LOVED,25164
BRISEIS,108
334,7194
343,8589
URGING,7479
TROJANS,4034
WINNING,177718
ANGERED,6332
URGED,12988
APPEASE,2056
AGREED,95994
CHIEFTAINS,2459
GIFTS,16084
OFFERED,122390
SAIL,18972
EVENTUALLY,245916
HOPING,23119
RETAIN,25759
GLORY,24303
ABSENCE,39821
PRAYED,2975
ASKING,59664
PLEAD,3231
PUSHED,25749
BEACHES,15528
ASSAULTED,4769
SHIPS,153995
VERGE,4985
CAMP,116691
PATROCLUS,340
SUCCEEDED,74774
PUSHING,26958
HECTOR,8034
ASSAULT,39401
NESTOR,2303
GRIEVED,451
FRIEND,153755
FUNERAL,28844
GAMES,454881
HONOR,94266
COMFORT,13801
DISTRAUGHT,2665
PERSUADED,14748
ARMOR,23663
WEARING,39639
DETAIL,120914
POET,94956
ENRAGED,5301
CHOKING,1357
WATERS,51209
DROWN,2715
HEPHAESTUS,389
RESTRAIN,1959
GO,515779
SACK,7174
SEEMING,3780
UNHINDERED,608
DEFY,2128
MEANT,95112
DESTROYED,101900
FINALLY,178126
PREY,19560
CHASED,6596
WALL,102061
FAVORITE,43249
DEAREST,1155
STOP,166494
REALIZED,29079
TRICK,21793
KNEW,54858
INEVITABLE,9708
WANTING,18416
FIGHTING,106413
WEAPON,51952
SWORD,40232
SPARE,15744
TOLD,130926
HOPELESS,3741
EXPECT,41232
FURY,10236
DRIVE,123307
HACK,6185
YOUR,750883
EAT,37803
YOU,2671176
RAW,35804
AGONIES,163
FAGLES,93
553,5473
GOT,224405
VENGEANCE,7770
BLOW,23796
NECK,32868
TYING,7146
DRAGGING,3386
BATTLEFIELD,15552
ASSISTANCE,58888
TENT,9038
PERMIT,21341
RITES,8470
DOOM,12947
PENTHESILEA,100
TRUCE,6286
PRIAM,482
QUEEN,124705
DISTRACTED,4329
INTENSELY,3662
DISTRACTION,3776
ENDANGERING,1147
REFOCUSED,498
JEERER,1
THERSITES,83
LAUGHED,2915
MOCKED,2852
ANNOYED,5638
INSENSITIVITY,600
DISRESPECT,2202
PUNCHED,3141
INSTANTLY,12555
MEMNON,363
COMPANION,33402
ANTILOCHUS,18
DRAWN,67616
REVENGE,30438
ECHOES,5803
EPISODE,331482
DETAILS,199889
7TH,54896
AETHIOPIS,31
SCATTERED,18610
AUTHORS,73913
DYING,27316
BREATH,12986
RETELLINGS,343
SCALING,4306
GATES,29591
POISONED,6049
CONSPICUOUSLY,1261
DENY,15001
KILLER,29856
SORT,117147
VALOR,3912
COWARD,4225
UNDEFEATED,9065
MINGLED,861
ISLAND,325705
MOUTH,50623
FELL,85293
PRINCESSES,2837
POLYXENA,129
ASKS,41227
WILLING,49813
OVERSEEING,5416
HELEN,26881
MARRIED,252567
HIDES,6660
BUSHES,3224
SHOOTS,12773
DIVINE,31925
CREMATED,2494
ASHES,12917
BURIED,71564
URN,3985
HAMILTON,49561
1969,162204
ENORMOUS,21096
BOW,22954
FEUD,12483
AJAX,5580
COMPETED,72137
SPEECHES,15979
BRAVEST,627
PRISONERS,43008
FAVOR,50335
ODYSSEUS,2079
FURIOUS,9144
CURSED,5000
IRE,2956
ATHENA,4504
TEMPORARILY,27817
MAD,28123
GRIEF,8361
ANGUISH,1732
SHEEP,21390
COMRADES,5909
LIFTED,16914
MADNESS,10112
EMBARRASSED,3674
RELIC,3678
BRONZE,62029
TEMPLE,122455
ACROPOLIS,1684
LYCIA,379
PAMPHYLIAN,20
VISITED,64037
333,12700
ENVISIONED,5335
BIOGRAPHERS,1760
MENTION,118907
TOUCHED,12515
EXCITEMENT,5407
ALEXANDER,80270
PHASELIS,40
COASTAL,46403
RENOWNED,35897
POSSESSION,36271
LANE,62929
1973,167894
144,24215
PAUSANIAS,1230
III,122022
JACOB,27514
ANNE,50940
MULLEN,2459
HOHL,92
TRAVELER,6196
MYTHS,12269
DISCOURSES,3291
GREECE,55063
YALE,30742
RETHINKING,2204
ESP,9205
81,126506
DISPUTE,107515
APPEARED,278621
FRIENDSHIP,28982
COMMENTATORS,11148
INTERPRET,13106
LENS,19582
CULTURES,30995
5TH,70463
INTERPRETED,23858
READERS,58984
RELATIVES,22408
BUDDIES,2388
TEACHER,95393
EGALITARIAN,1472
COUPLE,111426
WHICHEVER,4873
NEVERTHELESS,43623
CULT,35016
ANTIQUITY,10612
ARCHAIC,7884
COASTS,6393
SURVIVED,54564
ROMAN,167861
GUY,79408
HEDREEN,10
EUXINE,71
HESPERIA,628
313,12240
330,12388
CONTINUATION,13415
MOURN,1649
REMOVED,238113
PYRE,884
LEUCE,32
MOUTHS,3415
DANUBE,5604
CELEBRATED,43094
TUMULUS,345
LONGER,203883
INSULA,512
AKCHILLIS,1
TUMULO,15
EIUS,261
VIRI,156
CLARA,11858
CONSECRATED,10596
FIFTY,35531
ANIMALS,90745
WILD,78930
TAME,3037
RUINS,23867
METERS,49722
CAPTAIN,149193
KRITZIKLY,2
1823,13986
ARCHEOLOGICAL,5781
ACHILLEA,166
BORISTHENE,1
ISTER,170
SITU,3474
ORBIS,2416
GEOGRAPHER,2913
DIONYSIUS,2058
PERIEGETUS,1
BITHYNIA,350
DOMITIAN,1018
WRITES,41699
RESIDE,11961
SOULS,14244
WANDER,3176
UNINHABITED,6819
VALLEYS,12088
JOVE,560
REWARDED,9333
VIRTUES,5568
VIRTUE,15595
EVERLASTING,2699
DESCRIPTIO,240
1913,63526
DWELLS,1082
STATUE,39011
INHABITED,19625
GOATS,5291
GRAZE,1201
HAPPEN,53682
ARRIVE,27007
SACRIFICE,19548
DEPOSITED,8301
HOLY,76468
CRATERS,5491
PRECIOUS,12697
STONES,29705
GRATITUDE,4515
PRAISED,26475
WORDED,8788
WISH,78406
FAVORED,13651
COUNTLESS,10334
BIRDS,78918
FLY,58040
WET,23521
WINGS,51363
SPRINKLE,723
FINISH,63879
SPRINKLING,799
HEARTH,1753
INTENTIONALLY,11033
DESTINED,7494
SACRIFICED,5016
SLAUGHTER,8184
FORCED,132030
SACRIFICIAL,2256
CONSULT,7372
ASK,103609
PERMISSION,58868
VICTIMS,49273
FREELY,36087
DEPOSIT,10455
EXCHANGE,88795
PRICE,95642
DENIES,8472
ADD,211348
REFUSES,22583
AGREES,22847
VICTIM,36730
WAITS,4595
WILLINGLY,3223
QUANTITY,18662
SILVER,123543
DREAMS,34172
NAVIGATION,32517
INSTRUCT,2988
ANCHOR,39663
LANES,16110
MARITIME,29661
TIGHTLY,6737
CONNECTED,83912
RICHES,3865
VENERATED,2912
PONTARCHES,1
LORD,146042
MASTER,145617
PONTIC,531
PROTECTOR,7046
SAILORS,13866
ACHILLEION,39
MESSENIA,247
ACHILLEIOS,4
LACONIA,659
ARM,55255
DELTA,43646
CHILIA,102
ACHILEII,1
SOVEREIGN,17960
PONTOS,162
EVOKES,1696
REPUTATION,54803
CROTON,909
CURED,5059
CHEST,20549
XXII,2215
AQUAE,216
CORFU,1781
GASTOURI,4
EMPRESS,18878
AUSTRIA,43348
SISSI,334
PALACE,66034
MONUMENT,37986
NATURALLY,26936
ELEGANT,9479
ABOUNDS,667
STATUES,12870
LAVISH,4082
GARDENS,45010
DEPICTING,16023
TRAGIC,11290
SCENES,62291
ANALYZED,7236
COMBINATION,62557
AKHOS,2
LAOS,6650
EMBODIMENT,2354
IRONIC,7057
JUXTAPOSITION,1295
CONVENTIONAL,35357
KLEOS,37
CONSTRUED,4326
LEONARD,22950
PALMER,19713
DERIVATION,5927
DOUBLE,134367
RIGHTLY,4566
WRONGLY,6248
MISDIRECTION,419
ANGER,17299
LEADERSHIP,98785
ACHILLEUS,81
ATTESTED,6645
EPIGRAPHY,776
PACKHUM,611
SEARCH,682192
PATT,409
AXIL,86
250,63184
EPIGRAPHICAL,209
DATABASE,129544
476,5713
MATCHES,113589
OI,24705
IKEY,362
27810,31
BOOKID,1427
SUBREGION,1326
CORINTH,2325
238250,1
DELPHI,2734
530,5989
ATTICA,1320
ELIS,930
FEMALE,190263
FIRSTLY,12191
IG,4312
1617,3530
GLADIATOR,3101
AMAZONIA,638
GLADIATORIAL,354
REFERENCED,43412
TWIST,13351
STORIES,201575
SAFE,62274
DISGUISED,9153
GIRL,135022
LYCOMEDES,37
DAUGHTERS,40205
PYRRHA,59
RED,944145
HAIRED,5174
RAPES,1772
PYRRHUS,833
ALIAS,14148
LEARNS,18953
GOES,141110
SKYROS,75
GUISE,5542
PEDDLER,531
SELLING,70797
JEWELRY,8729
SHIELD,30713
TAKES,174486
SEES,44470
DISGUISE,9381
CONVINCES,6975
CAMPAIGN,187432
ARRANGES,3322
TRUMPET,16124
ALARM,10719
SOUNDED,6448
FLEE,14662
PREPARES,6893
DEFEND,34839
IDENTITY,78985
IMAGINES,1597
SCHOLIAST,98
XIX,4488
326,7024
METAMORPHOSES,873
162FF,10
167FF,9
SAILS,6021
UNDERWORLD,8687
CONVERSES,304
SHADES,6923
GREETED,5597
BLESSED,15021
RESPONDS,9545
WORST,43569
MASTERS,47499
EXPLOITS,7178
NEOPTOLEMUS,154
FILLED,57459
SATISFACTION,9621
AMBIGUOUS,15453
WORSHIPPED,5288
MYTHICAL,7800
INHABIT,5763
KINGS,59007
DESCENDED,16287
EPIRAN,3
PRINCESS,59132
WAYS,101399
STROVE,1394
ANCESTOR,13692
TOMB,25457
ELYSIAN,587
HADES,2797
PROMISED,24709
APOLLONIUS,1058
CAPTIVE,12542
TRAGEDY,18278
TRILOGY,17674
PLAYS,168357
ACHILLEIS,15
TRAGEDIES,2776
RELATE,15008
DEFEAT,85837
EVENTUAL,20228
PUNCTURES,329
EXTANT,12653
AESCHYLEAN,23
WORKABLE,2347
MYRMIDONS,87
CHORUS,32946
ACHAEAN,420
TRY,203503
CONVINCE,19976
QUARREL,3332
SURVIVE,39216
PANTELIS,123
MICHELAKIS,27
TRAGEDIAN,158
CHARACTER,343445
CENTERED,24701
IMAGINARY,9466
FOOTRACE,157
SWIFT,15115
FOOTED,2690
CATCH,37492
TORTOISE,3266
MOTION,74824
IMPOSSIBLE,55441
MONIST,284
PARMENIDES,431
ELEATIC,43
ZENO,2982
ILLUSIONS,4070
SPOKEN,49511
AUDIO,84098
ART,418244
DRAMA,96020
LAZY,9005
DEVOTED,39515
MUSICAL,170818
JON,29087
MACKAY,7070
PREMIERED,28075
AUSTRALIA,247335
FICTION,111943
PERCY,12151
OLYMPIANS,2035
OLYMPIAN,3755
WARNS,7612
RISKS,15615
ENTERING,42210
STYX,1289
LL,217946
DANTE,8208
PURGATORY,1871
MILTON,16644
1667,4541
LOOKING,156429
ARGUMENT,99285
STERN,17936
FOE,5454
PURSU,3
THRICE,2758
FUGITIVE,4862
INVOKES,1574
HEROISM,4537
ADAM,56523
EVE,24853
NOVELS,80262
NOVEL,200685
STARSHIP,4117
RODENBERRY,15
ANDROMEDA,2367
WALLS,57905
FANTASY,45579
NOVELIST,27172
GEMMELL,284
FEATURED,304969
MARION,13950
ZIMMER,2549
BRADLEY,18890
COMIC,106948
ENDOWED,6781
COURAGE,16224
LEGENDARY,35681
STRIP,44859
TITULAR,7123
POSING,6100
ENVOY,6647
ALIVE,47946
PRISONER,24497
STORMING,2098
GORDON,53038
ACCOMPANIED,45982
LOVER,26645
MINISERIES,9614
ARES,3215
MOUNT,74696
OLYMPUS,3363
UNIT,178759
VIDEO,380059
FICTIONAL,95571
ANTAGONIST,7372
FI,57505
ORSON,2599
SCOTT,92320
CARD,101911
JOINS,26781
PROTAGONIST,19349
SIXTH,69787
SUMMONING,2271
RISING,44028
MALOUF,244
FILM,884438
ULYSSES,3428
1958,116188
VOICE,141784
CHANNEL,163777
1995,338757
TV,394374
1997,379211
ANIMATED,43126
ARCHIE,8568
INVINCIBILITY,496
MUSIC,850123
ALBUM,899755
ATLANTIC,62593
RECORDS,379328
SONG,598280
INDIE,16306
COLORADO,44310
METAL,114244
CASTING,18618
GHOST,38697
MELBOURNE,49953
AGONY,3039
ECSTASY,3329
CITADEL,8394
SIEGE,29838
LANDING,54141
PIECE,107735
JOANNA,5773
MCFLY,843
WEARS,16894
NECKLACE,3901
TEMPTATION,4743
BREAKER,4621
COMPOSER,88581
1885,41189
EASY,90295
AIN,17349
DRILL,11085
FIRIN,61
LIGHTNIN,311
LIGHTS,36785
DUCK,19801
TIGHT,19563
CHOCOLATE,22106
PHILLY,5269
LYRICS,91656
PIERCE,12712
EAR,18163
MINUTES,138480
ENDGAME,1971
THRASH,3315
CASSANDRA,3718
ABDUCTION,4474
NAMESAKES,821
ROYAL,211472
NAVY,166383
WARSHIPS,9956
1744,5341
GUN,98691
SHIP,198335
BELLEISLE,119
1761,6281
TRAFALGAR,2552
HONOURS,47813
WALCHEREN,236
1809,13794
ARMOURED,15392
CRUISER,14450
SCRAPPED,12204
HMNZS,397
EARNING,25652
HONOUR,41958
PLATE,37855
GUADALCANAL,3695
1942,118760
43,276811
OKINAWA,7654
1945,173019
SOLD,214793
INDIAN,191168
1948,112694
SAVED,40096
ZEALAND,121208
GRANDSON,31155
DEPOSED,9213
QUOTES,41248
RELEASES,83214
COMMENTING,15629
DEPICTION,10040
PERSONALITY,50997
NOTES,329335
467,4786
540,7733
APOLLODORUS,772
XIII,9244
XI,26132
217,20402
265,10821
XII,12462
580,6059
398,6018
783,2829
INFERNO,4549
ILEANA,447
CHIRASSI,1
COLOMBO,5484
THEOS,390
APOLLON,693
IL,74029
MITO,1020
GRECO,7012
GENTILI,166
GIUSEPPE,7591
PAIONE,1
ROME,72364
ANTHONY,51944
EDWARDS,29404
ODYSSEY,7567
BYZANTINE,19664
1985,219271
BEITRAGE,143
ZUR,10351
KLASSISCHEN,132
PHILOLOGIE,327
171,18699
MEISENHEIM,50
APHTHITON,5
1988,243313
LES,69866
LARMES,152
ACHILLE,1163
FEMME,3102
SOUFFRANCE,35
DANS,10513
ALBIN,1600
MICHEL,17892
1984,216574
ACHEANS,18
POETRY,91033
JOHNS,14865
HOPKINS,17434
REV,210259
FOLK,58277
ILLINOIS,67869
SINOS,41
ENTRY,164960
PH,63598
THESIS,25113
MENTOR,16395
BULLFINCH,255
HISTORYGUIDE,61
PELASGIANS,192
BIGPONDHOSTING,21
WEBSITE1,43
01,807651
DACIA,1625
LEUCOS,10
ANCIENTROME,63
RU,226617
ARTWORKEN,21
ALT,24327
PNUMBER,13
BECKYDAROFF,98
RECORDID,4761
152,20981
EXPLORE,23621
DEPICT,8570
APPLIEDSTATISTICS,3
ABRAHAM,20103
LINCOLN,44836
FEBRUARY,1063813
APRIL,1047754
ASSASSINATION,23027
PRESERVING,10880
PRESIDENT,475395
TWICE,99730
OUTSPOKEN,6052
91,131751
232,14718
TENURE,28218
OFFICE,339424
ISSUING,9855
1863,36576
PROMOTING,36097
SURRENDER,25419
CONFEDERATE,81741
SUPERVISED,9899
SELECTION,66445
GENERALS,23310
HISTORIANS,38016
FACTION,19266
COOPERATE,6418
DEFUSED,590
SCARE,6180
REELECTION,7922
CRITICIZED,37572
COMPROMISE,26872
ABOLITIONIST,2757
MOVING,121781
SLOWLY,36098
ABOLISHING,1983
RALLIED,3982
OPINION,156288
RHETORIC,9154
ICONIC,10485
SYMBOL,58593
DUTY,65672
MODERATE,26210
SPEEDILY,10634
REUNITE,3979
GENEROUS,9275
RECONCILIATION,8262
PRESIDENTS,27149
ROOM,161312
SINKING,13137
FARM,88394
SOUTHEAST,66836
101,52127
17TH,51369
GRANDFATHER,34932
KENTUCKY,39861
OWNED,179334
1786,8389
RESPECTED,27297
CITIZEN,36888
FARMS,22999
